#time	id	act	node	grp	dest	new_grp	prob	keep_via	via
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	20	99	660	660	246	246	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	27	1	660	660	259	259	1.000000	false	0
1201	33	1	834	834	660	660	1.000000	false	0
1201	34	1	886	886	660	660	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	27	99	660	660	259	259	1.000000	false	0
1201	33	99	834	834	660	660	1.000000	false	0
1201	34	99	886	886	660	660	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	16	1	274	274	410	410	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	20	1	660	660	246	246	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	16	99	274	274	410	410	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	20	99	660	660	246	246	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	20	1	660	660	246	246	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	20	99	660	660	246	246	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	20	1	660	660	246	246	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	20	99	660	660	246	246	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	13	1	274	274	252	252	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	20	1	660	660	246	246	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	13	99	274	274	252	252	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	20	99	660	660	246	246	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	7	1	660	660	95	95	1.000000	false	0
1201	33	1	834	834	660	660	1.000000	false	0
1201	34	1	886	886	660	660	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	7	99	660	660	95	95	1.000000	false	0
1201	33	99	834	834	660	660	1.000000	false	0
1201	34	99	886	886	660	660	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	7	1	660	660	95	95	1.000000	false	0
1201	33	1	834	834	660	660	1.000000	false	0
1201	34	1	886	886	660	660	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	7	99	660	660	95	95	1.000000	false	0
1201	33	99	834	834	660	660	1.000000	false	0
1201	34	99	886	886	660	660	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	7	1	660	660	95	95	1.000000	false	0
1201	33	1	834	834	660	660	1.000000	false	0
1201	34	1	886	886	660	660	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	7	99	660	660	95	95	1.000000	false	0
1201	33	99	834	834	660	660	1.000000	false	0
1201	34	99	886	886	660	660	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	7	1	660	660	95	95	1.000000	false	0
1201	33	1	834	834	660	660	1.000000	false	0
1201	34	1	886	886	660	660	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	7	99	660	660	95	95	1.000000	false	0
1201	33	99	834	834	660	660	1.000000	false	0
1201	34	99	886	886	660	660	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	7	1	660	660	95	95	1.000000	false	0
1201	33	1	834	834	660	660	1.000000	false	0
1201	34	1	886	886	660	660	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	7	99	660	660	95	95	1.000000	false	0
1201	33	99	834	834	660	660	1.000000	false	0
1201	34	99	886	886	660	660	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	20	1	660	660	246	246	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	20	99	660	660	246	246	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	15	1	274	274	370	370	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	20	1	660	660	246	246	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	15	99	274	274	370	370	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	20	99	660	660	246	246	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	20	1	660	660	246	246	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	20	99	660	660	246	246	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	20	1	660	660	246	246	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	20	99	660	660	246	246	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	20	1	660	660	246	246	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	20	99	660	660	246	246	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	20	1	660	660	246	246	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	20	99	660	660	246	246	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	35	1	274	274	265	265	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	20	1	660	660	246	246	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	35	99	274	274	265	265	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	20	99	660	660	246	246	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	7	1	660	660	95	95	1.000000	false	0
1201	33	1	834	834	660	660	1.000000	false	0
1201	34	1	886	886	660	660	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	7	99	660	660	95	95	1.000000	false	0
1201	33	99	834	834	660	660	1.000000	false	0
1201	34	99	886	886	660	660	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	20	1	660	660	246	246	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	20	99	660	660	246	246	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	15	1	274	274	370	370	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	20	1	660	660	246	246	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	15	99	274	274	370	370	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	20	99	660	660	246	246	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	8	1	660	660	56	56	1.000000	false	0
1201	33	1	834	834	660	660	1.000000	false	0
1201	34	1	886	886	660	660	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	8	99	660	660	56	56	1.000000	false	0
1201	33	99	834	834	660	660	1.000000	false	0
1201	34	99	886	886	660	660	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	16	1	274	274	410	410	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	36	1	660	660	370	370	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	16	99	274	274	410	410	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	36	99	660	660	370	370	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	16	1	274	274	410	410	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	36	1	660	660	370	370	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1201	21	99	136	136	265	265	1.000000	false	0
1201	22	99	204	204	95	95	1.000000	false	0
1201	16	99	274	274	410	410	1.000000	false	0
1201	29	99	488	488	296	296	1.000000	false	0
1201	26	99	605	605	370	370	1.000000	false	0
1201	30	99	637	637	370	370	1.000000	false	0
1201	36	99	660	660	370	370	1.000000	false	0
1201	31	99	834	834	370	370	1.000000	false	0
1201	32	99	886	886	370	370	1.000000	false	0
1201	21	1	136	136	265	265	1.000000	false	0
1201	22	1	204	204	95	95	1.000000	false	0
1201	29	1	488	488	296	296	1.000000	false	0
1201	26	1	605	605	370	370	1.000000	false	0
1201	30	1	637	637	370	370	1.000000	false	0
1201	20	1	660	660	246	246	1.000000	false	0
1201	31	1	834	834	370	370	1.000000	false	0
1201	32	1	886	886	370	370	1.000000	false	0
1501	21	99	136	136	265	265	1.000000	false	0
1501	22	99	204	204	95	95	1.000000	false	0
1501	29	99	488	488	296	296	1.000000	false	0
1501	26	99	605	605	370	370	1.000000	false	0
1501	30	99	637	637	370	370	1.000000	false	0
1501	20	99	660	660	246	246	1.000000	false	0
1501	31	99	834	834	370	370	1.000000	false	0
1501	32	99	886	886	370	370	1.000000	false	0
1501	17	1	56	56	274	274	1.000000	false	0
1501	21	1	136	136	265	265	1.000000	false	0
1501	22	1	204	204	95	95	1.000000	false	0
1501	29	1	488	488	296	296	1.000000	false	0
1501	23	1	605	605	274	274	1.000000	false	0
1501	30	1	637	637	370	370	1.000000	false	0
1501	20	1	660	660	246	246	1.000000	false	0
1501	31	1	834	834	370	370	1.000000	false	0
1501	32	1	886	886	370	370	1.000000	false	0
1501	17	99	56	56	274	274	1.000000	false	0
1501	21	99	136	136	265	265	1.000000	false	0
1501	22	99	204	204	95	95	1.000000	false	0
1501	29	99	488	488	296	296	1.000000	false	0
1501	23	99	605	605	274	274	1.000000	false	0
1501	30	99	637	637	370	370	1.000000	false	0
1501	20	99	660	660	246	246	1.000000	false	0
1501	31	99	834	834	370	370	1.000000	false	0
1501	32	99	886	886	370	370	1.000000	false	0
1501	17	1	56	56	274	274	1.000000	false	0
1501	21	1	136	136	265	265	1.000000	false	0
1501	22	1	204	204	95	95	1.000000	false	0
1501	29	1	488	488	296	296	1.000000	false	0
1501	23	1	605	605	274	274	1.000000	false	0
1501	30	1	637	637	370	370	1.000000	false	0
1501	20	1	660	660	246	246	1.000000	false	0
1501	31	1	834	834	370	370	1.000000	false	0
1501	32	1	886	886	370	370	1.000000	false	0
1501	17	99	56	56	274	274	1.000000	false	0
1501	21	99	136	136	265	265	1.000000	false	0
1501	22	99	204	204	95	95	1.000000	false	0
1501	29	99	488	488	296	296	1.000000	false	0
1501	23	99	605	605	274	274	1.000000	false	0
1501	30	99	637	637	370	370	1.000000	false	0
1501	20	99	660	660	246	246	1.000000	false	0
1501	31	99	834	834	370	370	1.000000	false	0
1501	32	99	886	886	370	370	1.000000	false	0
1501	17	1	56	56	274	274	1.000000	false	0
1501	21	1	136	136	265	265	1.000000	false	0
1501	22	1	204	204	95	95	1.000000	false	0
1501	29	1	488	488	296	296	1.000000	false	0
1501	23	1	605	605	274	274	1.000000	false	0
1501	30	1	637	637	370	370	1.000000	false	0
1501	20	1	660	660	246	246	1.000000	false	0
1501	31	1	834	834	370	370	1.000000	false	0
1501	32	1	886	886	370	370	1.000000	false	0
1501	17	99	56	56	274	274	1.000000	false	0
1501	21	99	136	136	265	265	1.000000	false	0
1501	22	99	204	204	95	95	1.000000	false	0
1501	29	99	488	488	296	296	1.000000	false	0
1501	23	99	605	605	274	274	1.000000	false	0
1501	30	99	637	637	370	370	1.000000	false	0
1501	20	99	660	660	246	246	1.000000	false	0
1501	31	99	834	834	370	370	1.000000	false	0
1501	32	99	886	886	370	370	1.000000	false	0
1501	17	1	56	56	274	274	1.000000	false	0
